record_type,entity_type,id,tipo_alerta,fecha,severidad,descripcion,resuelta,nombre,codigo,ciudad,tipo,riesgo,nivel_riesgo,edad,genero,fecha_registro,email,telefono,categoria,saldo,estado,fecha_apertura,limite_credito,ip_address,user_agent,ultima_conexion,numero,fecha_expiracion,limite,monto,fraudulenta,canal,razones_sospecha,latitud,longitud,pais,direccion,start_id,end_id,distancia_km,es_anomala,cambio_pais,fecha_destino,tipo_destino,es_sospechosa,frecuencia_cliente,es_comercio_habitual,coincidencia_categoria,score_riesgo,regla_activada,prioridad,fecha_origen,tipo_operacion,es_inusual,fecha_asociacion,canal_apertura,verificada,fecha_asignacion,tipo_relacion,es_principal,fecha_emision,estado_asignacion,fecha_uso,primera_vez,veces_usado,dispositivo_nuevo,coincidencia_usuario,metodo_autenticacion,intento_fallido,tarjeta_nueva
relationship,PERTENECE_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-03114,BAN-03004,,,,,,,,,,,,,,,,2025-04-03,App,True,,,,,,,,,,,,,
node,Cuenta,CUE-03115,,,,,,,,,Ahorro,,,,,,,,,16496.50,Activa,2025-03-13,13000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,TIENE_CUENTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLI-03025,CUE-03115,,,,,,,,,,,,,,,,,,,2025-04-02,Titular,True,,,,,,,,,,
relationship,PERTENECE_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-03115,BAN-03005,,,,,,,,,,,,,,,,2025-04-02,Sucursal,True,,,,,,,,,,,,,
node,Cuenta,CUE-03116,,,,,,,,,Corriente,,,,,,,,,16633.75,Activa,2025-03-12,13750.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,TIENE_CUENTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLI-03026,CUE-03116,,,,,,,,,,,,,,,,,,,2025-04-01,Titular,False,,,,,,,,,,
relationship,PERTENECE_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-03116,BAN-03001,,,,,,,,,,,,,,,,2025-04-01,Web,True,,,,,,,,,,,,,
node,Cuenta,CUE-03117,,,,,,,,,Credito,,,,,,,,,16771.00,Bloqueada,2025-03-11,14500.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,TIENE_CUENTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLI-03027,CUE-03117,,,,,,,,,,,,,,,,,,,2025-03-31,Titular,True,,,,,,,,,,
relationship,PERTENECE_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-03117,BAN-03002,,,,,,,,,,,,,,,,2025-03-31,App,True,,,,,,,,,,,,,
node,Cuenta,CUE-03118,,,,,,,,,Ahorro,,,,,,,,,16908.25,Revision,2025-03-10,15250.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,TIENE_CUENTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLI-03028,CUE-03118,,,,,,,,,,,,,,,,,,,2025-03-30,Titular,False,,,,,,,,,,
relationship,PERTENECE_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-03118,BAN-03003,,,,,,,,,,,,,,,,2025-03-30,Sucursal,True,,,,,,,,,,,,,
node,Cuenta,CUE-03119,,,,,,,,,Corriente,,,,,,,,,17045.50,Activa,2025-03-09,16000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,TIENE_CUENTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLI-03029,CUE-03119,,,,,,,,,,,,,,,,,,,2025-03-29,Titular,True,,,,,,,,,,
relationship,PERTENECE_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-03119,BAN-03004,,,,,,,,,,,,,,,,2025-03-29,Web,True,,,,,,,,,,,,,
node,Cuenta,CUE-03120,,,,,,,,,Credito,,,,,,,,,17182.75,Activa,2025-03-08,16750.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,TIENE_CUENTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLI-03030,CUE-03120,,,,,,,,,,,,,,,,,,,2025-03-28,Titular,False,,,,,,,,,,
relationship,PERTENECE_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-03120,BAN-03005,,,,,,,,,,,,,,,,2025-03-28,App,True,,,,,,,,,,,,,
node,Cuenta,CUE-03121,,,,,,,,,Ahorro,,,,,,,,,17320.00,Activa,2025-03-07,2500.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,TIENE_CUENTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLI-03031,CUE-03121,,,,,,,,,,,,,,,,,,,2025-03-27,Titular,True,,,,,,,,,,
relationship,PERTENECE_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-03121,BAN-03001,,,,,,,,,,,,,,,,2025-03-27,Sucursal,True,,,,,,,,,,,,,
node,Cuenta,CUE-03122,,,,,,,,,Corriente,,,,,,,,,17457.25,Activa,2025-03-06,3250.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,TIENE_CUENTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLI-03032,CUE-03122,,,,,,,,,,,,,,,,,,,2025-03-26,Titular,False,,,,,,,,,,
relationship,PERTENECE_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-03122,BAN-03002,,,,,,,,,,,,,,,,2025-03-26,Web,False,,,,,,,,,,,,,
node,Cuenta,CUE-03123,,,,,,,,,Credito,,,,,,,,,17594.50,Activa,2025-03-05,4000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,TIENE_CUENTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLI-03033,CUE-03123,,,,,,,,,,,,,,,,,,,2025-03-25,Titular,True,,,,,,,,,,
relationship,PERTENECE_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-03123,BAN-03003,,,,,,,,,,,,,,,,2025-03-25,App,True,,,,,,,,,,,,,
node,Cuenta,CUE-03124,,,,,,,,,Ahorro,,,,,,,,,17731.75,Activa,2025-03-04,4750.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,TIENE_CUENTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLI-03034,CUE-03124,,,,,,,,,,,,,,,,,,,2025-03-24,Titular,False,,,,,,,,,,
relationship,PERTENECE_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-03124,BAN-03004,,,,,,,,,,,,,,,,2025-03-24,Sucursal,True,,,,,,,,,,,,,
node,Cuenta,CUE-03125,,,,,,,,,Corriente,,,,,,,,,17869.00,Activa,2025-03-03,5500.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,TIENE_CUENTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLI-03035,CUE-03125,,,,,,,,,,,,,,,,,,,2025-03-23,Titular,True,,,,,,,,,,
relationship,PERTENECE_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-03125,BAN-03005,,,,,,,,,,,,,,,,2025-03-23,Web,True,,,,,,,,,,,,,
node,Cuenta,CUE-03126,,,,,,,,,Credito,,,,,,,,,18006.25,Activa,2025-03-02,6250.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,TIENE_CUENTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLI-03036,CUE-03126,,,,,,,,,,,,,,,,,,,2025-03-22,Titular,False,,,,,,,,,,
relationship,PERTENECE_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-03126,BAN-03001,,,,,,,,,,,,,,,,2025-03-22,App,True,,,,,,,,,,,,,
node,Cuenta,CUE-03127,,,,,,,,,Ahorro,,,,,,,,,18143.50,Activa,2025-03-01,7000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,TIENE_CUENTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLI-03037,CUE-03127,,,,,,,,,,,,,,,,,,,2025-03-21,Titular,True,,,,,,,,,,
relationship,PERTENECE_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-03127,BAN-03002,,,,,,,,,,,,,,,,2025-03-21,Sucursal,True,,,,,,,,,,,,,
node,Cuenta,CUE-03128,,,,,,,,,Corriente,,,,,,,,,18280.75,Activa,2025-02-28,7750.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,TIENE_CUENTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLI-03038,CUE-03128,,,,,,,,,,,,,,,,,,,2025-03-20,Titular,False,,,,,,,,,,
relationship,PERTENECE_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-03128,BAN-03003,,,,,,,,,,,,,,,,2025-03-20,Web,True,,,,,,,,,,,,,
node,Cuenta,CUE-03129,,,,,,,,,Credito,,,,,,,,,18418.00,Activa,2025-02-27,8500.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,TIENE_CUENTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLI-03039,CUE-03129,,,,,,,,,,,,,,,,,,,2025-03-19,Titular,True,,,,,,,,,,
relationship,PERTENECE_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-03129,BAN-03004,,,,,,,,,,,,,,,,2025-03-19,App,True,,,,,,,,,,,,,
node,Cuenta,CUE-03130,,,,,,,,,Ahorro,,,,,,,,,18555.25,Activa,2025-02-26,9250.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,TIENE_CUENTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLI-03040,CUE-03130,,,,,,,,,,,,,,,,,,,2025-03-18,Titular,False,,,,,,,,,,
relationship,PERTENECE_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-03130,BAN-03005,,,,,,,,,,,,,,,,2025-03-18,Sucursal,True,,,,,,,,,,,,,
node,Cuenta,CUE-03131,,,,,,,,,Corriente,,,,,,,,,18692.50,Revision,2025-02-25,10000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,TIENE_CUENTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLI-03041,CUE-03131,,,,,,,,,,,,,,,,,,,2025-03-17,Titular,True,,,,,,,,,,
relationship,PERTENECE_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-03131,BAN-03001,,,,,,,,,,,,,,,,2025-03-17,Web,True,,,,,,,,,,,,,
node,Cuenta,CUE-03132,,,,,,,,,Credito,,,,,,,,,18829.75,Activa,2025-02-24,10750.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,TIENE_CUENTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLI-03042,CUE-03132,,,,,,,,,,,,,,,,,,,2025-03-16,Titular,False,,,,,,,,,,
relationship,PERTENECE_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-03132,BAN-03002,,,,,,,,,,,,,,,,2025-03-16,App,True,,,,,,,,,,,,,
node,Cuenta,CUE-03133,,,,,,,,,Ahorro,,,,,,,,,18967.00,Activa,2025-02-23,11500.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,TIENE_CUENTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLI-03043,CUE-03133,,,,,,,,,,,,,,,,,,,2025-03-15,Titular,True,,,,,,,,,,
relationship,PERTENECE_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-03133,BAN-03003,,,,,,,,,,,,,,,,2025-03-15,Sucursal,False,,,,,,,,,,,,,
node,Cuenta,CUE-03134,,,,,,,,,Corriente,,,,,,,,,19104.25,Activa,2025-02-22,12250.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,TIENE_CUENTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLI-03044,CUE-03134,,,,,,,,,,,,,,,,,,,2025-03-14,Titular,False,,,,,,,,,,
relationship,PERTENECE_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-03134,BAN-03004,,,,,,,,,,,,,,,,2025-03-14,Web,True,,,,,,,,,,,,,
node,Cuenta,CUE-03135,,,,,,,,,Credito,,,,,,,,,19241.50,Activa,2025-02-21,13000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,TIENE_CUENTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLI-03045,CUE-03135,,,,,,,,,,,,,,,,,,,2025-03-13,Titular,True,,,,,,,,,,
relationship,PERTENECE_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-03135,BAN-03005,,,,,,,,,,,,,,,,2025-03-13,App,True,,,,,,,,,,,,,
node,Cuenta,CUE-03136,,,,,,,,,Ahorro,,,,,,,,,19378.75,Activa,2025-02-20,13750.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,TIENE_CUENTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLI-03046,CUE-03136,,,,,,,,,,,,,,,,,,,2025-03-12,Titular,False,,,,,,,,,,
relationship,PERTENECE_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-03136,BAN-03001,,,,,,,,,,,,,,,,2025-03-12,Sucursal,True,,,,,,,,,,,,,
node,Cuenta,CUE-03137,,,,,,,,,Corriente,,,,,,,,,19516.00,Activa,2025-02-19,14500.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,TIENE_CUENTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLI-03047,CUE-03137,,,,,,,,,,,,,,,,,,,2025-03-11,Titular,True,,,,,,,,,,
relationship,PERTENECE_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-03137,BAN-03002,,,,,,,,,,,,,,,,2025-03-11,Web,True,,,,,,,,,,,,,
node,Cuenta,CUE-03138,,,,,,,,,Credito,,,,,,,,,19653.25,Activa,2025-02-18,15250.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,TIENE_CUENTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLI-03048,CUE-03138,,,,,,,,,,,,,,,,,,,2025-03-10,Titular,False,,,,,,,,,,
relationship,PERTENECE_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-03138,BAN-03003,,,,,,,,,,,,,,,,2025-03-10,App,True,,,,,,,,,,,,,
node,Cuenta,CUE-03139,,,,,,,,,Ahorro,,,,,,,,,19790.50,Activa,2025-02-17,16000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,TIENE_CUENTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLI-03049,CUE-03139,,,,,,,,,,,,,,,,,,,2025-03-09,Titular,True,,,,,,,,,,
relationship,PERTENECE_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-03139,BAN-03004,,,,,,,,,,,,,,,,2025-03-09,Sucursal,True,,,,,,,,,,,,,
node,Cuenta,CUE-03140,,,,,,,,,Corriente,,,,,,,,,19927.75,Activa,2025-02-16,16750.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,TIENE_CUENTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CLI-03050,CUE-03140,,,,,,,,,,,,,,,,,,,2025-03-08,Titular,False,,,,,,,,,,
relationship,PERTENECE_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-03140,BAN-03005,,,,,,,,,,,,,,,,2025-03-08,Web,True,,,,,,,,,,,,,
node,Tarjeta,TAR-03001,,,,,,,,,Debito,,,,,,,,,,Suspendida,,,,,,4111114000000000,2027-06-05,1500.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,TIENE_TARJETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-03001,TAR-03001,,,,,,,,,,,,,,,,,,,,,True,2025-08-14,Activa,,,,,,,,
node,Tarjeta,TAR-03002,,,,,,,,,Credito,,,,,,,,,,Activa,,,,,,4111114000000001,2027-06-06,1800.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,TIENE_TARJETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-03002,TAR-03002,,,,,,,,,,,,,,,,,,,,,False,2025-08-13,Activa,,,,,,,,
node,Tarjeta,TAR-03003,,,,,,,,,Virtual,,,,,,,,,,Activa,,,,,,4111114000000002,2027-06-07,2100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,TIENE_TARJETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-03003,TAR-03003,,,,,,,,,,,,,,,,,,,,,True,2025-08-12,Activa,,,,,,,,
node,Tarjeta,TAR-03004,,,,,,,,,Debito,,,,,,,,,,Activa,,,,,,4111114000000003,2027-06-08,2400.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,TIENE_TARJETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-03004,TAR-03004,,,,,,,,,,,,,,,,,,,,,False,2025-08-11,Activa,,,,,,,,
node,Tarjeta,TAR-03005,,,,,,,,,Credito,,,,,,,,,,Activa,,,,,,4111114000000004,2027-06-09,2700.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,TIENE_TARJETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-03005,TAR-03005,,,,,,,,,,,,,,,,,,,,,True,2025-08-10,Activa,,,,,,,,
node,Tarjeta,TAR-03006,,,,,,,,,Virtual,,,,,,,,,,Activa,,,,,,4111114000000005,2027-06-10,3000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,TIENE_TARJETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-03006,TAR-03006,,,,,,,,,,,,,,,,,,,,,False,2025-08-09,Activa,,,,,,,,
node,Tarjeta,TAR-03007,,,,,,,,,Debito,,,,,,,,,,Activa,,,,,,4111114000000006,2027-06-11,3300.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,TIENE_TARJETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-03007,TAR-03007,,,,,,,,,,,,,,,,,,,,,True,2025-08-08,Activa,,,,,,,,
node,Tarjeta,TAR-03008,,,,,,,,,Credito,,,,,,,,,,Activa,,,,,,4111114000000007,2027-06-12,3600.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,TIENE_TARJETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-03008,TAR-03008,,,,,,,,,,,,,,,,,,,,,False,2025-08-07,Activa,,,,,,,,
node,Tarjeta,TAR-03009,,,,,,,,,Virtual,,,,,,,,,,Activa,,,,,,4111114000000008,2027-06-13,3900.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,TIENE_TARJETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-03009,TAR-03009,,,,,,,,,,,,,,,,,,,,,True,2025-08-06,Activa,,,,,,,,
node,Tarjeta,TAR-03010,,,,,,,,,Debito,,,,,,,,,,Activa,,,,,,4111114000000009,2027-06-14,4200.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,TIENE_TARJETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-03010,TAR-03010,,,,,,,,,,,,,,,,,,,,,False,2025-08-05,Activa,,,,,,,,
node,Tarjeta,TAR-03011,,,,,,,,,Credito,,,,,,,,,,Activa,,,,,,4111114000000010,2027-06-15,4500.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,TIENE_TARJETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-03011,TAR-03011,,,,,,,,,,,,,,,,,,,,,True,2025-08-04,Activa,,,,,,,,
node,Tarjeta,TAR-03012,,,,,,,,,Virtual,,,,,,,,,,Activa,,,,,,4111114000000011,2027-06-16,4800.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,TIENE_TARJETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-03012,TAR-03012,,,,,,,,,,,,,,,,,,,,,False,2025-08-03,Activa,,,,,,,,
node,Tarjeta,TAR-03013,,,,,,,,,Debito,,,,,,,,,,Activa,,,,,,4111114000000012,2027-06-17,5100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,TIENE_TARJETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-03013,TAR-03013,,,,,,,,,,,,,,,,,,,,,True,2025-08-02,Activa,,,,,,,,
node,Tarjeta,TAR-03014,,,,,,,,,Credito,,,,,,,,,,Activa,,,,,,4111114000000013,2027-06-18,5400.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,TIENE_TARJETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-03014,TAR-03014,,,,,,,,,,,,,,,,,,,,,False,2025-08-01,Activa,,,,,,,,
node,Tarjeta,TAR-03015,,,,,,,,,Virtual,,,,,,,,,,Activa,,,,,,4111114000000014,2027-06-19,5700.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,TIENE_TARJETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-03015,TAR-03015,,,,,,,,,,,,,,,,,,,,,True,2025-07-31,Activa,,,,,,,,
node,Tarjeta,TAR-03016,,,,,,,,,Debito,,,,,,,,,,Activa,,,,,,4111114000000015,2027-06-20,6000.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,TIENE_TARJETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-03016,TAR-03016,,,,,,,,,,,,,,,,,,,,,False,2025-07-30,Activa,,,,,,,,
node,Tarjeta,TAR-03017,,,,,,,,,Credito,,,,,,,,,,Activa,,,,,,4111114000000016,2027-06-21,6300.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,TIENE_TARJETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-03017,TAR-03017,,,,,,,,,,,,,,,,,,,,,True,2025-07-29,Activa,,,,,,,,
node,Tarjeta,TAR-03018,,,,,,,,,Virtual,,,,,,,,,,Activa,,,,,,4111114000000017,2027-06-22,6600.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,TIENE_TARJETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-03018,TAR-03018,,,,,,,,,,,,,,,,,,,,,False,2025-07-28,Activa,,,,,,,,
node,Tarjeta,TAR-03019,,,,,,,,,Debito,,,,,,,,,,Activa,,,,,,4111114000000018,2027-06-23,6900.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,TIENE_TARJETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-03019,TAR-03019,,,,,,,,,,,,,,,,,,,,,True,2025-07-27,Activa,,,,,,,,
node,Tarjeta,TAR-03020,,,,,,,,,Credito,,,,,,,,,,Activa,,,,,,4111114000000019,2027-06-24,7200.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,TIENE_TARJETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-03020,TAR-03020,,,,,,,,,,,,,,,,,,,,,False,2025-07-26,Activa,,,,,,,,
node,Tarjeta,TAR-03021,,,,,,,,,Virtual,,,,,,,,,,Activa,,,,,,4111114000000020,2027-06-25,7500.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,TIENE_TARJETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-03021,TAR-03021,,,,,,,,,,,,,,,,,,,,,True,2025-07-25,Activa,,,,,,,,
node,Tarjeta,TAR-03022,,,,,,,,,Debito,,,,,,,,,,Activa,,,,,,4111114000000021,2027-06-26,7800.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,TIENE_TARJETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-03022,TAR-03022,,,,,,,,,,,,,,,,,,,,,False,2025-07-24,Activa,,,,,,,,
node,Tarjeta,TAR-03023,,,,,,,,,Credito,,,,,,,,,,Activa,,,,,,4111114000000022,2027-06-27,8100.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,TIENE_TARJETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-03023,TAR-03023,,,,,,,,,,,,,,,,,,,,,True,2025-07-23,Activa,,,,,,,,
node,Tarjeta,TAR-03024,,,,,,,,,Virtual,,,,,,,,,,Activa,,,,,,4111114000000023,2027-06-28,8400.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,TIENE_TARJETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-03024,TAR-03024,,,,,,,,,,,,,,,,,,,,,False,2025-07-22,Activa,,,,,,,,
node,Tarjeta,TAR-03025,,,,,,,,,Debito,,,,,,,,,,Activa,,,,,,4111114000000024,2027-06-29,8700.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,TIENE_TARJETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-03025,TAR-03025,,,,,,,,,,,,,,,,,,,,,True,2025-07-21,Activa,,,,,,,,
