"record_type","entity_type","id","tipo_alerta","fecha","severidad","descripcion","resuelta","nombre","codigo","ciudad","tipo","riesgo","nivel_riesgo","edad","genero","fecha_registro","email","telefono","categoria","saldo","estado","fecha_apertura","limite_credito","ip_address","user_agent","ultima_conexion","numero","fecha_expiracion","limite","monto","fraudulenta","canal","razones_sospecha","latitud","longitud","pais","direccion","start_id","end_id","distancia_km","es_anomala","cambio_pais","fecha_destino","tipo_destino","es_sospechosa","frecuencia_cliente","es_comercio_habitual","coincidencia_categoria","score_riesgo","regla_activada","prioridad","fecha_origen","tipo_operacion","es_inusual","fecha_asociacion","canal_apertura","verificada","fecha_asignacion","tipo_relacion","es_principal","fecha_emision","estado_asignacion","fecha_uso","primera_vez","veces_usado","dispositivo_nuevo","coincidencia_usuario","metodo_autenticacion","intento_fallido","tarjeta_nueva"
"node","Dispositivo","DEV-0026",,,,,,,,,"movil",,,,,,,,,,,,,"154.52.183.5","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/49.0.829.0 Safari/536.2","2026-04-27 03:32:28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0027",,,,,,,,,"computadora",,,,,,,,,,,,,"21.41.47.28","Mozilla/5.0 (Windows NT 6.0) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/62.0.881.0 Safari/532.2","2026-04-07 16:44:25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0028",,,,,,,,,"movil",,,,,,,,,,,,,"76.218.50.13","Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/535.8.5 (KHTML, like Gecko) Version/4.0.1 Safari/535.8.5","2026-04-11 09:02:07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0029",,,,,,,,,"smartwatch",,,,,,,,,,,,,"95.245.127.87","Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/8158-10-24 20:34:03 Firefox/6.0","2026-04-07 20:39:51",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0030",,,,,,,,,"computadora",,,,,,,,,,,,,"162.145.235.69","Mozilla/5.0 (Linux; Android 7.1.2) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/58.0.831.0 Safari/534.2","2026-04-09 08:00:52",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0031",,,,,,,,,"tablet",,,,,,,,,,,,,"145.230.247.138","Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/535.13.5 (KHTML, like Gecko) Version/4.0.4 Safari/535.13.5","2026-04-20 00:38:29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0032",,,,,,,,,"tablet",,,,,,,,,,,,,"223.15.172.191","Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_4 rv:4.0; tt-RU) AppleWebKit/533.18.3 (KHTML, like Gecko) Version/5.0.4 Safari/533.18.3","2026-04-19 15:40:06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0033",,,,,,,,,"smartwatch",,,,,,,,,,,,,"149.72.93.166","Mozilla/5.0 (iPad; CPU iPad OS 2_2_1 like Mac OS X) AppleWebKit/531.2 (KHTML, like Gecko) CriOS/56.0.802.0 Mobile/42W640 Safari/531.2","2026-04-11 11:51:13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0034",,,,,,,,,"movil",,,,,,,,,,,,,"131.221.190.24","Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/533.32.4 (KHTML, like Gecko) Version/5.1 Safari/533.32.4","2026-05-02 03:34:19",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0035",,,,,,,,,"smartwatch",,,,,,,,,,,,,"179.237.159.60","Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/535.47.2 (KHTML, like Gecko) Version/5.0 Safari/535.47.2","2026-04-20 05:08:08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0036",,,,,,,,,"movil",,,,,,,,,,,,,"197.108.54.121","Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_1; rv:1.9.6.20) Gecko/6157-01-25 12:33:50 Firefox/3.8","2026-04-30 04:04:39",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0037",,,,,,,,,"tablet",,,,,,,,,,,,,"190.14.166.27","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/20.0.888.0 Safari/532.2","2026-04-19 06:39:32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0038",,,,,,,,,"movil",,,,,,,,,,,,,"99.100.163.162","Opera/9.65.(X11; Linux x86_64; mai-IN) Presto/2.9.183 Version/12.00","2026-04-23 00:18:24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0039",,,,,,,,,"smartwatch",,,,,,,,,,,,,"47.78.111.35","Mozilla/5.0 (Android 2.2.1; Mobile; rv:30.0) Gecko/30.0 Firefox/30.0","2026-04-25 19:50:25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0040",,,,,,,,,"smartwatch",,,,,,,,,,,,,"28.84.25.48","Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_9 rv:6.0; kok-IN) AppleWebKit/535.42.2 (KHTML, like Gecko) Version/4.0.4 Safari/535.42.2","2026-04-21 21:29:54",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0041",,,,,,,,,"computadora",,,,,,,,,,,,,"223.61.84.206","Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_6 like Mac OS X) AppleWebKit/532.0 (KHTML, like Gecko) CriOS/62.0.874.0 Mobile/46M561 Safari/532.0","2026-04-25 13:42:47",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0042",,,,,,,,,"smartwatch",,,,,,,,,,,,,"93.21.147.112","Mozilla/5.0 (Android 11; Mobile; rv:52.0) Gecko/52.0 Firefox/52.0","2026-04-11 19:23:57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0043",,,,,,,,,"movil",,,,,,,,,,,,,"144.127.126.96","Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_6) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/14.0.870.0 Safari/534.1","2026-05-02 00:20:10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0044",,,,,,,,,"smartwatch",,,,,,,,,,,,,"128.39.169.13","Opera/9.54.(X11; Linux x86_64; ber-MA) Presto/2.9.173 Version/10.00","2026-04-09 05:40:27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0045",,,,,,,,,"tablet",,,,,,,,,,,,,"214.9.186.80","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_4) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/40.0.840.0 Safari/531.0","2026-04-21 21:24:29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0046",,,,,,,,,"movil",,,,,,,,,,,,,"14.218.69.78","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.01; Trident/3.1)","2026-04-19 02:35:07",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0047",,,,,,,,,"movil",,,,,,,,,,,,,"189.206.231.223","Opera/9.32.(X11; Linux i686; am-ET) Presto/2.9.167 Version/11.00","2026-04-12 14:44:56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0048",,,,,,,,,"computadora",,,,,,,,,,,,,"204.149.161.147","Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_6; rv:1.9.4.20) Gecko/6617-07-08 20:29:31 Firefox/3.8","2026-04-20 15:44:15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0049",,,,,,,,,"computadora",,,,,,,,,,,,,"124.219.152.96","Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_6) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/20.0.894.0 Safari/531.1","2026-04-26 18:29:12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0050",,,,,,,,,"tablet",,,,,,,,,,,,,"16.130.100.242","Opera/9.16.(Windows CE; sv-SE) Presto/2.9.180 Version/12.00","2026-04-17 21:29:26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0051",,,,,,,,,"tablet",,,,,,,,,,,,,"179.65.19.131","Opera/8.62.(Windows NT 5.0; iw-IL) Presto/2.9.184 Version/10.00","2026-04-13 00:58:49",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0052",,,,,,,,,"computadora",,,,,,,,,,,,,"161.24.3.53","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5 rv:3.0; gu-IN) AppleWebKit/534.13.6 (KHTML, like Gecko) Version/5.0.4 Safari/534.13.6","2026-04-29 00:43:38",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0053",,,,,,,,,"smartwatch",,,,,,,,,,,,,"14.47.167.13","Opera/8.15.(X11; Linux i686; ko-KR) Presto/2.9.187 Version/10.00","2026-04-27 16:54:17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0054",,,,,,,,,"smartwatch",,,,,,,,,,,,,"210.95.37.223","Mozilla/5.0 (iPad; CPU iPad OS 6_1_6 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) CriOS/61.0.856.0 Mobile/06C212 Safari/535.0","2026-04-19 21:04:15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0055",,,,,,,,,"movil",,,,,,,,,,,,,"27.105.214.198","Mozilla/5.0 (Linux; Android 2.2.2) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/42.0.845.0 Safari/532.2","2026-04-22 14:02:25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0056",,,,,,,,,"smartwatch",,,,,,,,,,,,,"138.27.35.111","Mozilla/5.0 (compatible; MSIE 5.0; Windows CE; Trident/3.1)","2026-04-25 10:16:02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0057",,,,,,,,,"tablet",,,,,,,,,,,,,"216.227.251.67","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/34.0.838.0 Safari/535.1","2026-04-05 21:11:28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0058",,,,,,,,,"tablet",,,,,,,,,,,,,"185.47.154.82","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_1; rv:1.9.3.20) Gecko/8173-07-02 12:23:24 Firefox/3.6.15","2026-04-29 05:52:14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0059",,,,,,,,,"computadora",,,,,,,,,,,,,"60.62.244.68","Opera/9.26.(Windows NT 6.2; af-ZA) Presto/2.9.162 Version/12.00","2026-04-15 00:53:17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0060",,,,,,,,,"smartwatch",,,,,,,,,,,,,"173.131.249.89","Mozilla/5.0 (iPad; CPU iPad OS 16_7_6 like Mac OS X) AppleWebKit/531.2 (KHTML, like Gecko) CriOS/29.0.839.0 Mobile/24J005 Safari/531.2","2026-04-26 01:06:18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0061",,,,,,,,,"computadora",,,,,,,,,,,,,"42.150.255.65","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/5.0)","2026-04-17 23:59:44",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0062",,,,,,,,,"smartwatch",,,,,,,,,,,,,"170.73.152.154","Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Trident/5.1)","2026-04-25 12:15:33",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0063",,,,,,,,,"computadora",,,,,,,,,,,,,"130.152.72.225","Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/3.0)","2026-04-18 15:49:26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0064",,,,,,,,,"computadora",,,,,,,,,,,,,"25.106.32.226","Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 11.0; Trident/5.0)","2026-04-13 03:12:24",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0065",,,,,,,,,"computadora",,,,,,,,,,,,,"156.95.215.67","Mozilla/5.0 (Windows NT 6.0; tg-TJ; rv:1.9.2.20) Gecko/8339-10-28 11:52:17 Firefox/3.8","2026-05-01 08:23:17",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0066",,,,,,,,,"smartwatch",,,,,,,,,,,,,"134.122.154.51","Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/532.38.5 (KHTML, like Gecko) Version/4.0 Safari/532.38.5","2026-04-12 07:38:41",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0067",,,,,,,,,"smartwatch",,,,,,,,,,,,,"52.108.182.220","Opera/9.40.(X11; Linux i686; tr-TR) Presto/2.9.187 Version/12.00","2026-04-25 12:37:47",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0068",,,,,,,,,"smartwatch",,,,,,,,,,,,,"126.137.84.233","Mozilla/5.0 (Windows 98; Win 9x 4.90; cv-RU; rv:1.9.0.20) Gecko/4104-09-27 20:23:15 Firefox/7.0","2026-04-22 18:08:50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0069",,,,,,,,,"movil",,,,,,,,,,,,,"177.136.139.45","Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/2869-06-21 21:03:57 Firefox/3.8","2026-04-18 06:59:46",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0070",,,,,,,,,"movil",,,,,,,,,,,,,"29.236.118.132","Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_1; rv:1.9.6.20) Gecko/6362-11-06 20:48:46 Firefox/4.0","2026-04-21 18:29:27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0071",,,,,,,,,"tablet",,,,,,,,,,,,,"150.0.173.99","Mozilla/5.0 (Windows NT 6.0) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/31.0.894.0 Safari/532.2","2026-04-20 14:36:20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0072",,,,,,,,,"computadora",,,,,,,,,,,,,"118.85.1.10","Mozilla/5.0 (Windows NT 6.0; cs-CZ; rv:1.9.2.20) Gecko/6227-05-16 01:40:39 Firefox/3.6.20","2026-04-21 08:14:06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0073",,,,,,,,,"smartwatch",,,,,,,,,,,,,"173.69.205.192","Mozilla/5.0 (iPad; CPU iPad OS 13_7 like Mac OS X) AppleWebKit/531.0 (KHTML, like Gecko) CriOS/41.0.883.0 Mobile/86J604 Safari/531.0","2026-04-12 22:42:18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0074",,,,,,,,,"smartwatch",,,,,,,,,,,,,"45.172.135.63","Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; ko-KR) AppleWebKit/533.22.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6533.22.5","2026-04-25 19:18:00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0075",,,,,,,,,"computadora",,,,,,,,,,,,,"85.235.235.160","Mozilla/5.0 (Macintosh; PPC Mac OS X 10_10_2) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/29.0.878.0 Safari/534.1","2026-04-30 14:06:05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0076",,,,,,,,,"tablet",,,,,,,,,,,,,"22.201.37.86","Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 10.0; Trident/3.0)","2026-04-14 04:53:52",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0077",,,,,,,,,"tablet",,,,,,,,,,,,,"214.237.227.206","Opera/9.64.(Windows NT 11.0; ko-KR) Presto/2.9.180 Version/11.00","2026-04-13 22:13:52",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0078",,,,,,,,,"computadora",,,,,,,,,,,,,"153.98.254.105","Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Trident/4.1)","2026-04-24 06:02:59",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0079",,,,,,,,,"smartwatch",,,,,,,,,,,,,"77.170.155.105","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/47.0.820.0 Safari/536.0","2026-04-11 11:14:59",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0080",,,,,,,,,"smartwatch",,,,,,,,,,,,,"88.91.183.30","Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_12_2 rv:3.0; lv-LV) AppleWebKit/534.46.4 (KHTML, like Gecko) Version/5.0 Safari/534.46.4","2026-04-24 15:22:33",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0081",,,,,,,,,"tablet",,,,,,,,,,,,,"13.142.230.12","Mozilla/5.0 (Android 3.1; Mobile; rv:11.0) Gecko/11.0 Firefox/11.0","2026-04-04 22:21:35",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0082",,,,,,,,,"computadora",,,,,,,,,,,,,"91.216.26.113","Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; mn-MN) AppleWebKit/531.26.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B113 Safari/6531.26.4","2026-04-12 05:00:29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0083",,,,,,,,,"smartwatch",,,,,,,,,,,,,"24.164.93.250","Opera/8.50.(Windows 95; gez-ER) Presto/2.9.188 Version/11.00","2026-04-04 00:27:08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0084",,,,,,,,,"computadora",,,,,,,,,,,,,"83.177.159.2","Opera/9.98.(Windows 95; kw-GB) Presto/2.9.167 Version/11.00","2026-04-04 16:07:47",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0085",,,,,,,,,"tablet",,,,,,,,,,,,,"115.195.252.8","Mozilla/5.0 (X11; Linux i686) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/55.0.897.0 Safari/536.2","2026-04-12 08:50:30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0086",,,,,,,,,"movil",,,,,,,,,,,,,"204.174.125.180","Opera/8.64.(Windows NT 10.0; en-PH) Presto/2.9.185 Version/10.00","2026-04-24 07:19:46",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0087",,,,,,,,,"computadora",,,,,,,,,,,,,"30.174.121.233","Opera/9.73.(X11; Linux x86_64; ce-RU) Presto/2.9.160 Version/11.00","2026-04-20 08:19:42",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0088",,,,,,,,,"tablet",,,,,,,,,,,,,"83.239.2.82","Opera/8.57.(Windows NT 11.0; fa-IR) Presto/2.9.190 Version/11.00","2026-04-28 08:02:28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0089",,,,,,,,,"computadora",,,,,,,,,,,,,"222.98.108.206","Mozilla/5.0 (iPad; CPU iPad OS 12_4_8 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) FxiOS/10.9e1720.0 Mobile/14J443 Safari/536.2","2026-04-15 02:46:15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0090",,,,,,,,,"tablet",,,,,,,,,,,,,"70.43.188.167","Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; unm-US) AppleWebKit/531.27.5 (KHTML, like Gecko) Version/4.0.5 Mobile/8B119 Safari/6531.27.5","2026-04-26 04:26:13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0091",,,,,,,,,"tablet",,,,,,,,,,,,,"156.110.138.64","Mozilla/5.0 (Linux; Android 11) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/62.0.818.0 Safari/533.0","2026-04-04 03:24:41",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0092",,,,,,,,,"movil",,,,,,,,,,,,,"213.104.104.18","Mozilla/5.0 (Windows NT 6.2) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/57.0.830.0 Safari/531.0","2026-04-22 02:18:22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0093",,,,,,,,,"computadora",,,,,,,,,,,,,"138.95.69.3","Mozilla/5.0 (Windows; U; Windows NT 11.0) AppleWebKit/535.50.1 (KHTML, like Gecko) Version/4.0 Safari/535.50.1","2026-04-28 14:15:40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0094",,,,,,,,,"tablet",,,,,,,,,,,,,"7.202.9.182","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/23.0.828.0 Safari/536.2","2026-04-15 23:53:05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0095",,,,,,,,,"movil",,,,,,,,,,,,,"147.67.84.246","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.1)","2026-04-25 04:27:52",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0096",,,,,,,,,"tablet",,,,,,,,,,,,,"182.114.130.81","Mozilla/5.0 (Android 9; Mobile; rv:53.0) Gecko/53.0 Firefox/53.0","2026-04-02 19:37:53",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0097",,,,,,,,,"movil",,,,,,,,,,,,,"183.227.218.88","Mozilla/5.0 (iPad; CPU iPad OS 9_3_6 like Mac OS X) AppleWebKit/532.0 (KHTML, like Gecko) CriOS/27.0.866.0 Mobile/16H950 Safari/532.0","2026-04-23 15:11:47",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0098",,,,,,,,,"smartwatch",,,,,,,,,,,,,"38.212.27.147","Mozilla/5.0 (Windows 95) AppleWebKit/533.1 (KHTML, like Gecko) Chrome/42.0.898.0 Safari/533.1","2026-04-09 02:53:11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0099",,,,,,,,,"computadora",,,,,,,,,,,,,"212.82.2.85","Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 4.0; Trident/5.1)","2026-04-15 03:53:48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0100",,,,,,,,,"tablet",,,,,,,,,,,,,"222.201.133.145","Opera/8.91.(Windows 95; mag-IN) Presto/2.9.163 Version/10.00","2026-04-18 00:29:30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0101",,,,,,,,,"movil",,,,,,,,,,,,,"23.182.140.34","Opera/9.10.(Windows 95; hy-AM) Presto/2.9.180 Version/10.00","2026-04-05 19:45:56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0102",,,,,,,,,"tablet",,,,,,,,,,,,,"181.29.172.146","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_6) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/40.0.811.0 Safari/531.0","2026-04-19 16:17:58",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0103",,,,,,,,,"tablet",,,,,,,,,,,,,"200.187.177.35","Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 10.0; Trident/3.1)","2026-04-24 12:47:01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"node","Dispositivo","DEV-0104",,,,,,,,,"movil",,,,,,,,,,,,,"123.215.113.230","Mozilla/5.0 (compatible; MSIE 9.0; Windows CE; Trident/5.1)","2026-05-02 00:06:37",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
