record_type,entity_type,id,tipo_alerta,fecha,severidad,descripcion,resuelta,nombre,codigo,ciudad,tipo,riesgo,nivel_riesgo,edad,genero,fecha_registro,email,telefono,categoria,saldo,estado,fecha_apertura,limite_credito,ip_address,user_agent,ultima_conexion,numero,fecha_expiracion,limite,monto,fraudulenta,canal,razones_sospecha,latitud,longitud,pais,direccion,start_id,end_id,distancia_km,es_anomala,cambio_pais,fecha_destino,tipo_destino,es_sospechosa,frecuencia_cliente,es_comercio_habitual,coincidencia_categoria,score_riesgo,regla_activada,prioridad,fecha_origen,tipo_operacion,es_inusual,fecha_asociacion,canal_apertura,verificada,fecha_asignacion,tipo_relacion,es_principal,fecha_emision,estado_asignacion,fecha_uso,primera_vez,veces_usado,dispositivo_nuevo,coincidencia_usuario,metodo_autenticacion,intento_fallido,tarjeta_nueva
relationship,DESTINADA_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-04031,TRX-04031,,,,2026-05-06T10:34:00,comercio,True,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_DISPOSITIVO,,,2026-05-06T10:34:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04031,DIS-04006,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,
relationship,DESDE_UBICACION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04031,UBI-04036,7800.00,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,EN_COMERCIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04031,COM-04003,,,,,,,1,False,True,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_TARJETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04031,TAR-04031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Biometria,0,False
node,Transaccion,TRX-04032,,2026-05-06T10:37:00,,,,,,,Retiro,,,,,,,,,,Aprobada,,,,,,,,,1319.13,True,ATM,[transacciones_rapidas|comercio_alto_riesgo|dispositivo_compartido|ubicacion_anomala],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,ORIGINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-04032,TRX-04032,,,,,,,,,,,,,2026-05-06T10:37:00,cargo,True,,,,,,,,,,,,,,,,
relationship,DESTINADA_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-04032,TRX-04032,,,,2026-05-06T10:37:00,comercio,True,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_DISPOSITIVO,,,2026-05-06T10:37:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04032,DIS-04006,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,
relationship,DESDE_UBICACION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04032,UBI-04037,7800.00,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,EN_COMERCIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04032,COM-04004,,,,,,,2,False,True,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_TARJETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04032,TAR-04032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3DS,0,False
node,Transaccion,TRX-04033,,2026-05-06T10:40:00,,,,,,,Transferencia,,,,,,,,,,Aprobada,,,,,,,,,1360.86,True,App,[transacciones_rapidas|comercio_alto_riesgo|dispositivo_compartido|ubicacion_anomala],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,ORIGINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-04033,TRX-04033,,,,,,,,,,,,,2026-05-06T10:40:00,cargo,True,,,,,,,,,,,,,,,,
relationship,DESTINADA_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-04033,TRX-04033,,,,2026-05-06T10:40:00,comercio,True,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_DISPOSITIVO,,,2026-05-06T10:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04033,DIS-04006,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,,,
relationship,DESDE_UBICACION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04033,UBI-04038,7800.00,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,EN_COMERCIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04033,COM-04005,,,,,,,3,False,False,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_TARJETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04033,TAR-04033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIN,0,False
node,Transaccion,TRX-04034,,2026-05-06T12:25:00,,,,,,,Compra,,,,,,,,,,Aprobada,,,,,,,,,1402.59,True,Web,[comercio_alto_riesgo|dispositivo_compartido|ubicacion_anomala],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,ORIGINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-04034,TRX-04034,,,,,,,,,,,,,2026-05-06T12:25:00,cargo,True,,,,,,,,,,,,,,,,
relationship,DESTINADA_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-04034,TRX-04034,,,,2026-05-06T12:25:00,comercio,True,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_DISPOSITIVO,,,2026-05-06T12:25:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04034,DIS-04006,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,
relationship,DESDE_UBICACION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04034,UBI-04039,7800.00,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,EN_COMERCIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04034,COM-04006,,,,,,,4,False,True,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_TARJETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04034,TAR-04034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OTP,0,False
node,Transaccion,TRX-04035,,2026-05-06T10:37:00,,,,,,,Retiro,,,,,,,,,,Aprobada,,,,,,,,,1444.32,True,POS,[transacciones_rapidas|comercio_alto_riesgo|dispositivo_compartido|ubicacion_anomala],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,ORIGINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-04035,TRX-04035,,,,,,,,,,,,,2026-05-06T10:37:00,cargo,True,,,,,,,,,,,,,,,,
relationship,DESTINADA_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-04035,TRX-04035,,,,2026-05-06T10:37:00,comercio,True,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_DISPOSITIVO,,,2026-05-06T10:37:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04035,DIS-04006,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,
relationship,DESDE_UBICACION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04035,UBI-04040,7800.00,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,EN_COMERCIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04035,COM-04007,,,,,,,5,False,True,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_TARJETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04035,TAR-04035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Biometria,0,False
node,Transaccion,TRX-04036,,2026-05-06T10:40:00,,,,,,,Transferencia,,,,,,,,,,Rechazada,,,,,,,,,1486.05,True,ATM,[transacciones_rapidas|comercio_alto_riesgo|dispositivo_compartido|ubicacion_anomala],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,ORIGINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-04036,TRX-04036,,,,,,,,,,,,,2026-05-06T10:40:00,cargo,True,,,,,,,,,,,,,,,,
relationship,DESTINADA_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-04036,TRX-04036,,,,2026-05-06T10:40:00,comercio,True,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_DISPOSITIVO,,,2026-05-06T10:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04036,DIS-04006,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,
relationship,DESDE_UBICACION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04036,UBI-04001,7800.00,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,EN_COMERCIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04036,COM-04001,,,,,,,6,False,True,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_TARJETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04036,TAR-04036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3DS,1,False
node,Transaccion,TRX-04037,,2026-05-06T14:16:00,,,,,,,Compra,,,,,,,,,,Aprobada,,,,,,,,,1527.78,True,App,[comercio_alto_riesgo|dispositivo_compartido|ubicacion_anomala],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,ORIGINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-04037,TRX-04037,,,,,,,,,,,,,2026-05-06T14:16:00,cargo,True,,,,,,,,,,,,,,,,
relationship,DESTINADA_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-04037,TRX-04037,,,,2026-05-06T14:16:00,comercio,True,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_DISPOSITIVO,,,2026-05-06T14:16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04037,DIS-04007,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,
relationship,DESDE_UBICACION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04037,UBI-04002,7800.00,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,EN_COMERCIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04037,COM-04002,,,,,,,7,False,False,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_TARJETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04037,TAR-04037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIN,0,False
node,Transaccion,TRX-04038,,2026-05-06T10:37:00,,,,,,,Retiro,,,,,,,,,,Aprobada,,,,,,,,,1569.51,True,Web,[transacciones_rapidas|comercio_alto_riesgo|dispositivo_compartido|ubicacion_anomala],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,ORIGINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-04038,TRX-04038,,,,,,,,,,,,,2026-05-06T10:37:00,cargo,True,,,,,,,,,,,,,,,,
relationship,DESTINADA_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-04038,TRX-04038,,,,2026-05-06T10:37:00,comercio,True,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_DISPOSITIVO,,,2026-05-06T10:37:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04038,DIS-04007,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,
relationship,DESDE_UBICACION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04038,UBI-04003,7800.00,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,EN_COMERCIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04038,COM-04003,,,,,,,8,False,True,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_TARJETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04038,TAR-04038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OTP,0,False
node,Transaccion,TRX-04039,,2026-05-06T10:40:00,,,,,,,Transferencia,,,,,,,,,,Aprobada,,,,,,,,,1611.24,True,POS,[transacciones_rapidas|comercio_alto_riesgo|dispositivo_compartido|ubicacion_anomala],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,ORIGINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-04039,TRX-04039,,,,,,,,,,,,,2026-05-06T10:40:00,cargo,True,,,,,,,,,,,,,,,,
relationship,DESTINADA_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-04039,TRX-04039,,,,2026-05-06T10:40:00,comercio,True,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_DISPOSITIVO,,,2026-05-06T10:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04039,DIS-04007,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,
relationship,DESDE_UBICACION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04039,UBI-04004,7800.00,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,EN_COMERCIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04039,COM-04004,,,,,,,9,False,True,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_TARJETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04039,TAR-04039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Biometria,0,False
node,Transaccion,TRX-04040,,2026-05-06T16:07:00,,,,,,,Compra,,,,,,,,,,Aprobada,,,,,,,,,1652.97,True,ATM,[comercio_alto_riesgo|dispositivo_compartido|ubicacion_anomala],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,ORIGINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-04040,TRX-04040,,,,,,,,,,,,,2026-05-06T16:07:00,cargo,True,,,,,,,,,,,,,,,,
relationship,DESTINADA_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-04040,TRX-04040,,,,2026-05-06T16:07:00,comercio,True,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_DISPOSITIVO,,,2026-05-06T16:07:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04040,DIS-04007,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,
relationship,DESDE_UBICACION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04040,UBI-04005,7800.00,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,EN_COMERCIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04040,COM-04005,,,,,,,10,False,True,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_TARJETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04040,TAR-04040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3DS,0,True
node,Transaccion,TRX-04041,,2026-05-06T10:37:00,,,,,,,Retiro,,,,,,,,,,Rechazada,,,,,,,,,1694.70,True,App,[transacciones_rapidas|comercio_alto_riesgo|dispositivo_compartido|ubicacion_anomala],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,ORIGINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-04041,TRX-04041,,,,,,,,,,,,,2026-05-06T10:37:00,cargo,True,,,,,,,,,,,,,,,,
relationship,DESTINADA_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-04041,TRX-04041,,,,2026-05-06T10:37:00,comercio,True,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_DISPOSITIVO,,,2026-05-06T10:37:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04041,DIS-04007,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,,,
relationship,DESDE_UBICACION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04041,UBI-04006,7800.00,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,EN_COMERCIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04041,COM-04006,,,,,,,11,False,False,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_TARJETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04041,TAR-04041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIN,0,False
node,Transaccion,TRX-04042,,2026-05-06T10:40:00,,,,,,,Transferencia,,,,,,,,,,Aprobada,,,,,,,,,1736.43,True,Web,[transacciones_rapidas|comercio_alto_riesgo|dispositivo_compartido|ubicacion_anomala],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,ORIGINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-04042,TRX-04042,,,,,,,,,,,,,2026-05-06T10:40:00,cargo,True,,,,,,,,,,,,,,,,
relationship,DESTINADA_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-04042,TRX-04042,,,,2026-05-06T10:40:00,comercio,True,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_DISPOSITIVO,,,2026-05-06T10:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04042,DIS-04007,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,
relationship,DESDE_UBICACION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04042,UBI-04007,7800.00,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,EN_COMERCIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04042,COM-04007,,,,,,,12,False,True,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_TARJETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04042,TAR-04042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OTP,0,False
node,Transaccion,TRX-04043,,2026-05-06T17:58:00,,,,,,,Compra,,,,,,,,,,Aprobada,,,,,,,,,1778.16,True,POS,[comercio_alto_riesgo|dispositivo_compartido|ubicacion_anomala],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,ORIGINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-04043,TRX-04043,,,,,,,,,,,,,2026-05-06T17:58:00,cargo,True,,,,,,,,,,,,,,,,
relationship,DESTINADA_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-04043,TRX-04043,,,,2026-05-06T17:58:00,comercio,True,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_DISPOSITIVO,,,2026-05-06T17:58:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04043,DIS-04008,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,
relationship,DESDE_UBICACION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04043,UBI-04008,7800.00,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,EN_COMERCIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04043,COM-04001,,,,,,,13,False,True,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_TARJETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04043,TAR-04043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Biometria,1,False
node,Transaccion,TRX-04044,,2026-05-06T10:37:00,,,,,,,Retiro,,,,,,,,,,Aprobada,,,,,,,,,1819.89,True,ATM,[transacciones_rapidas|comercio_alto_riesgo|dispositivo_compartido|ubicacion_anomala],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,ORIGINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-04044,TRX-04044,,,,,,,,,,,,,2026-05-06T10:37:00,cargo,True,,,,,,,,,,,,,,,,
relationship,DESTINADA_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-04044,TRX-04044,,,,2026-05-06T10:37:00,comercio,True,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_DISPOSITIVO,,,2026-05-06T10:37:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04044,DIS-04008,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,
relationship,DESDE_UBICACION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04044,UBI-04009,7800.00,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,EN_COMERCIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04044,COM-04002,,,,,,,14,False,True,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_TARJETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04044,TAR-04044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3DS,0,False
node,Transaccion,TRX-04045,,2026-05-06T10:40:00,,,,,,,Transferencia,,,,,,,,,,Aprobada,,,,,,,,,1861.62,True,App,[transacciones_rapidas|comercio_alto_riesgo|dispositivo_compartido|ubicacion_anomala],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,ORIGINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-04045,TRX-04045,,,,,,,,,,,,,2026-05-06T10:40:00,cargo,True,,,,,,,,,,,,,,,,
relationship,DESTINADA_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-04045,TRX-04045,,,,2026-05-06T10:40:00,comercio,True,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_DISPOSITIVO,,,2026-05-06T10:40:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04045,DIS-04008,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,
relationship,DESDE_UBICACION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04045,UBI-04010,7800.00,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,EN_COMERCIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04045,COM-04003,,,,,,,15,False,False,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_TARJETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04045,TAR-04045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PIN,0,False
node,Transaccion,TRX-04046,,2026-05-06T11:51:00,,,,,,,Compra,,,,,,,,,,Rechazada,,,,,,,,,1903.35,True,Web,[comercio_alto_riesgo|dispositivo_compartido|ubicacion_anomala],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,ORIGINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-04046,TRX-04046,,,,,,,,,,,,,2026-05-06T11:51:00,cargo,True,,,,,,,,,,,,,,,,
relationship,DESTINADA_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-04046,TRX-04046,,,,2026-05-06T11:51:00,comercio,True,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_DISPOSITIVO,,,2026-05-06T11:51:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04046,DIS-04008,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,
relationship,DESDE_UBICACION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04046,UBI-04011,7800.00,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,EN_COMERCIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04046,COM-04004,,,,,,,16,False,True,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_TARJETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04046,TAR-04046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OTP,0,False
node,Transaccion,TRX-04047,,2026-05-06T11:54:00,,,,,,,Retiro,,,,,,,,,,Aprobada,,,,,,,,,1945.08,True,POS,[transacciones_rapidas|comercio_alto_riesgo|dispositivo_compartido|ubicacion_anomala],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,ORIGINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-04047,TRX-04047,,,,,,,,,,,,,2026-05-06T11:54:00,cargo,True,,,,,,,,,,,,,,,,
relationship,DESTINADA_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-04047,TRX-04047,,,,2026-05-06T11:54:00,comercio,True,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_DISPOSITIVO,,,2026-05-06T11:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04047,DIS-04008,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,,
relationship,DESDE_UBICACION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04047,UBI-04012,7800.00,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,EN_COMERCIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04047,COM-04005,,,,,,,17,False,True,,,,,,,,,,,,,,,,,,,,,,
relationship,UTILIZA_TARJETA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRX-04047,TAR-04047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Biometria,0,False
node,Transaccion,TRX-04048,,2026-05-06T11:57:00,,,,,,,Transferencia,,,,,,,,,,Aprobada,,,,,,,,,1986.81,True,ATM,[transacciones_rapidas|comercio_alto_riesgo|dispositivo_compartido|ubicacion_anomala],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
relationship,ORIGINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-04048,TRX-04048,,,,,,,,,,,,,2026-05-06T11:57:00,cargo,True,,,,,,,,,,,,,,,,
relationship,DESTINADA_A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CUE-04048,TRX-04048,,,,2026-05-06T11:57:00,comercio,True,,,,,,,,,,,,,,,,,,,,,,,,,
